Country Name,Code, GDP ,GDP Growth,year
Cayman Islands,CYM,"5,591,623,664.95",-6.730287428,2020
Cyprus,CYP,"24,612,646,487.72",-5.2289881,2020
Czech Republic,CZE,"245,339,322,066.76",-5.797813877,2020
Germany,DEU,"3,846,413,928,653.71",-4.569616717,2020
Djibouti,DJI,"3,384,385,216.72",0.5,2020
Dominica,DMA,"504,214,814.81",-16.60491154,2020
Denmark,DNK,"356,084,867,685.64",-2.062124959,2020
Dominican Republic,DOM,"78,844,702,329.08",-6.720239373,2020
Algeria,DZA,"145,009,181,490.62",-5.1,2020
East Asia & Pacific (excluding high income),EAP,"17,448,894,596,355.70",1.37857513,2020
Early-demographic dividend,EAR,"10,668,243,564,848.30",-4.505560993,2020
East Asia & Pacific,EAS,"27,097,404,937,164.80",-0.133318687,2020
Europe & Central Asia (excluding high income),ECA,"3,222,403,620,453.33",-1.543960022,2020
Europe & Central Asia,ECS,"22,121,578,723,066.80",-5.580397754,2020
Ecuador,ECU,"98,808,010,000.00",-7.750123377,2020
"Egypt, Arab Rep.",EGY,"365,252,651,278.85",3.569669475,2020
Euro area,EMU,"13,021,049,031,268.70",-6.394221053,2020
Eritrea,ERI,,,2020
Spain,ESP,"1,281,484,640,043.58",-10.82288649,2020
Estonia,EST,"30,650,285,471.72",-2.951069313,2020
Ethiopia,ETH,"107,645,054,311.88",6.056617792,2020
European Union,EUU,"15,291,934,754,441.60",-5.955627684,2020
Fragile and conflict affected situations,FCS,"1,508,644,836,830.91",-4.737796181,2020
Finland,FIN,"269,594,831,987.55",-2.800135891,2020
Fiji,FJI,"4,533,883,782.27",-15.71180398,2020
France,FRA,"2,630,317,731,455.26",-7.855256037,2020
Faroe Islands,FRO,,,2020
"Micronesia, Fed. Sts.",FSM,"410,083,600.00",-1.765415152,2020
Gabon,GAB,"15,316,826,191.57",-1.83776093,2020
United Kingdom,GBR,"2,759,804,061,837.07",-9.396160006,2020
Georgia,GEO,"15,846,489,610.81",-6.760439817,2020
Ghana,GHA,"68,532,281,805.67",0.414443458,2020
Gibraltar,GIB,,,2020
Guinea,GIN,"15,681,050,917.16",6.988559971,2020
"Gambia, The",GMB,"1,868,086,274.82",-0.215576043,2020
Guinea-Bissau,GNB,"1,431,758,242.90",-2.399999999,2020
Equatorial Guinea,GNQ,"10,021,856,754.49",-4.893356474,2020
Greece,GRC,"188,835,201,625.91",-9.019129085,2020
Grenada,GRD,"1,042,100,555.56",-13.70773068,2020
Greenland,GRL,,,2020
Guatemala,GTM,"77,604,632,170.59",-1.519328029,2020
Guam,GUM,"5,844,000,000.00",-11.85001769,2020
Guyana,GUY,"5,471,256,594.72",43.47955594,2020
High income,HIC,"53,461,077,539,109.30",-4.487604662,2020
"Hong Kong SAR, China",HKG,"346,585,881,503.64",-6.081467784,2020
Honduras,HND,"23,662,231,633.91",-8.964760184,2020
Heavily indebted poor countries (HIPC),HPC,"797,697,289,590.41",0.381128608,2020
Croatia,HRV,"57,203,783,203.03",-8.099761252,2020
Haiti,HTI,"14,508,218,017.40",-3.343372612,2020
Hungary,HUN,"155,808,436,238.49",-4.675686993,2020
IBRD only,IBD,"29,900,583,521,576.80",-1.501036995,2020
IDA & IBRD total,IBT,"32,139,314,724,146.10",-1.402399848,2020
IDA total,IDA,"2,239,424,393,002.20",-0.11019519,2020
IDA blend,IDB,"961,669,400,838.28",-1.320759928,2020
Indonesia,IDN,"1,058,423,838,345.14",-2.069543499,2020
IDA only,IDX,"1,278,442,378,837.88",1.009544864,2020
Isle of Man,IMN,,,2020
India,IND,"2,660,245,248,867.63",-7.251754782,2020
Not classified,INX,,,2020
Ireland,IRL,"425,888,950,992.00",5.866975509,2020
"Iran, Islamic Rep.",IRN,"203,471,303,952.34",3.388261665,2020
Iraq,IRQ,"166,756,984,395.97",-15.67309279,2020
Iceland,ISL,"21,718,075,725.21",-6.50391225,2020
Israel,ISR,"407,100,736,594.06",-2.153428489,2020
Italy,ITA,"1,888,709,443,687.48",-8.9385925,2020
Jamaica,JAM,"13,812,425,036.59",-10,2020
Jordan,JOR,"43,697,659,295.77",-1.551384466,2020
Japan,JPN,"5,057,758,958,706.64",-4.585508281,2020
Kazakhstan,KAZ,"171,082,379,532.99",-2.5,2020
Kenya,KEN,"101,013,726,529.06",-0.316182729,2020
Kyrgyz Republic,KGZ,"7,735,976,272.76",-8.616551031,2020
Cambodia,KHM,"25,808,561,550.95",-3.147589098,2020
Kiribati,KIR,"197,508,774.34",-1.947556647,2020
St. Kitts and Nevis,KNA,"980,740,740.74",-14.39999655,2020
"Korea, Rep.",KOR,"1,637,895,802,792.90",-0.852031429,2020
Kuwait,KWT,"105,960,225,688.15",-8.685261653,2020
Latin America & Caribbean (excluding high income),LAC,"4,035,270,946,811.09",-6.78442876,2020
Lao PDR,LAO,"19,132,635,711.70",0.50303183,2020
Lebanon,LBN,"31,735,217,784.54",-21.46426628,2020
Liberia,LBR,"3,201,187,800.00",-2.982916281,2020
Libya,LBY,"25,418,916,028.90",-31.30000005,2020
St. Lucia,LCA,"1,616,772,740.74",-20.37364179,2020
Latin America & Caribbean,LCN,"4,725,519,821,856.69",-6.722427286,2020
Least developed countries: UN classification,LDC,"1,114,278,182,953.05",0.685682026,2020
Low income,LIC,"459,729,949,563.42",0.621414106,2020
Liechtenstein,LIE,,,2020
Sri Lanka,LKA,"80,676,681,933.98",-3.569076137,2020
Lower middle income,LMC,"7,384,772,400,818.06",-3.415832133,2020
Low & middle income,LMY,"30,993,151,083,682.10",-1.352160949,2020
Lesotho,LSO,"1,875,227,642.47",-9.614037019,2020
Late-demographic dividend,LTE,"22,433,389,417,760.00",0.142014398,2020
Lithuania,LTU,"56,546,957,475.49",-0.132431461,2020
Luxembourg,LUX,"73,353,132,793.71",-1.776240229,2020
Latvia,LVA,"33,707,320,816.30",-3.618565992,2020
"Macao SAR, China",MAC,"25,586,111,076.34",-54.01140215,2020
St. Martin (French part),MAF,,,2020
Morocco,MAR,"114,725,065,285.15",-6.29325316,2020
Monaco,MCO,"6,816,219,303.26",-11.75277338,2020
Moldova,MDA,"11,915,547,262.66",-6.969047157,2020
Madagascar,MDG,"13,056,079,982.39",-7.140611591,2020
Maldives,MDV,"3,742,769,967.43",-33.4999021,2020
Middle East & North Africa,MEA,"3,035,580,428,041.81",-3.987742524,2020
Mexico,MEX,"1,073,915,880,822.50",-8.309034659,2020
Marshall Islands,MHL,"244,462,400.00",-2.207605402,2020
Middle income,MIC,"30,535,343,464,998.60",-1.379661305,2020
North Macedonia,MKD,"12,263,710,122.76",-5.208444057,2020
Mali,MLI,"17,465,392,915.92",-1.235450447,2020
Malta,MLT,"14,647,384,607.60",-7.001129615,2020
Myanmar,MMR,"79,852,046,610.97",3.1737744,2020
Middle East & North Africa (excluding high income),MNA,"1,195,745,981,528.40",-3.487914766,2020
Montenegro,MNE,"4,769,860,740.74",-15.30689376,2020
Mongolia,MNG,"13,312,981,594.57",-4.557751973,2020
Northern Mariana Islands,MNP,,,2020
Mozambique,MOZ,"14,019,446,610.20",-1.233905711,2020
Mauritania,MRT,"7,913,680,231.18",-1.763321794,2020
Mauritius,MUS,"10,920,606,197.69",-14.89468757,2020
Malawi,MWI,"12,182,348,212.71",0.799998331,2020
Malaysia,MYS,"337,006,066,373.26",-5.646944836,2020
North America,NAC,"22,605,296,107,568.40",-3.548586605,2020
Namibia,NAM,"10,619,194,505.35",-8.500149038,2020
New Caledonia,NCL,,,2020
Niger,NER,"13,741,378,450.14",3.580006403,2020
Nigeria,NGA,"432,293,776,262.40",-1.794253082,2020
Nicaragua,NIC,"12,621,505,382.61",-1.977329393,2020
Netherlands,NLD,"913,865,395,789.89",-3.798635993,2020
Norway,NOR,"362,198,318,435.26",-0.717182669,2020
Nepal,NPL,"33,657,175,561.33",-2.088378695,2020
Nauru,NRU,"114,626,625.55",1.149425287,2020
New Zealand,NZL,"210,700,848,973.51",1.862851533,2020
OECD members,OED,"52,392,675,685,741.20",-4.469142563,2020
Oman,OMN,"73,971,391,417.43",-3.20093599,2020
Other small states,OSS,"375,853,309,054.97",-5.107580294,2020
Pakistan,PAK,"262,610,002,938.51",-0.935389533,2020
Panama,PAN,"53,977,036,995.17",-17.944864,2020
Peru,PER,"202,014,363,787.23",-11.14881188,2020
Philippines,PHL,"361,489,325,230.73",-9.573029875,2020
Palau,PLW,"257,700,000.00",-9.737417943,2020
Papua New Guinea,PNG,"24,668,899,683.43",-3.5,2020
Poland,POL,"596,624,355,719.67",-2.540658682,2020
Pre-demographic dividend,PRE,"1,293,147,607,836.51",-3.071148477,2020
Puerto Rico,PRI,"103,138,300,000.00",-3.903305193,2020
"Korea, Dem. People's Rep.",PRK,,,2020
Portugal,PRT,"228,539,245,045.34",-8.442456428,2020
Paraguay,PRY,"35,670,301,496.11",-0.565695447,2020
West Bank and Gaza,PSE,"15,561,300,000.00",-11.45745151,2020
Pacific island small states,PSS,"9,530,487,871.91",-9.895311721,2020
Post-demographic dividend,PST,"49,594,473,170,967.90",-4.679619243,2020
French Polynesia,PYF,,-7.599875554,2020
Qatar,QAT,"144,411,363,345.27",-3.557603999,2020
Romania,ROU,"248,715,551,366.64",-3.930454057,2020
Russian Federation,RUS,"1,483,497,784,867.60",-2.951273899,2020
Rwanda,RWA,"10,333,991,455.54",-3.355472122,2020
South Asia,SAS,"3,386,420,411,905.10",-5.706189649,2020
Saudi Arabia,SAU,"700,117,873,253.33",-4.106583413,2020
Sudan,SDN,"21,329,109,521.81",-3.629805626,2020
Senegal,SEN,"24,644,234,594.66",1.499763427,2020
Singapore,SGP,"339,998,477,929.99",-5.391021406,2020
Solomon Islands,SLB,"1,545,888,426.23",-4.317260027,2020
Sierra Leone,SLE,"4,063,289,449.59",-1.96894782,2020
El Salvador,SLV,"24,638,720,000.00",-8.581312158,2020
San Marino,SMR,,,2020
Somalia,SOM,"6,965,285,324.52",2.440210973,2020
Serbia,SRB,"53,335,016,425.41",-0.944596516,2020
Sub-Saharan Africa (excluding high income),SSA,"1,704,320,048,486.98",-2.004712068,2020
South Sudan,SSD,,,2020
Sub-Saharan Africa,SSF,"1,705,379,934,850.61",-2.012135407,2020
Small states,SST,"451,423,668,844.17",-5.674915062,2020
Sao Tome and Principe,STP,"472,914,469.92",3.089725555,2020
Suriname,SUR,"2,884,248,048.49",-15.90795119,2020
Slovak Republic,SVK,"105,172,564,491.57",-4.358753808,2020
Slovenia,SVN,"53,589,609,580.71",-4.229261389,2020
Sweden,SWE,"541,220,059,459.25",-2.948127879,2020
Eswatini,SWZ,"3,972,728,948.47",-1.85052471,2020
Sint Maarten (Dutch part),SXM,,,2020
Seychelles,SYC,"1,059,886,363.64",-10.77092148,2020
Syrian Arab Republic,SYR,,,2020
Turks and Caicos Islands,TCA,"924,583,000.00",-26.7828754,2020
Chad,TCD,"10,829,076,801.73",-0.947304885,2020
East Asia & Pacific (IDA & IBRD countries),TEA,"17,426,659,793,626.20",1.378306114,2020
Europe & Central Asia (IDA & IBRD countries),TEC,"3,876,733,319,266.95",-1.776853311,2020
Togo,TGO,"7,574,636,978.66",1.752824967,2020
Thailand,THA,"501,643,653,514.93",-6.098983843,2020
Tajikistan,TJK,"8,194,150,301.79",4.499999517,2020
Turkmenistan,TKM,,,2020
Latin America & the Caribbean (IDA & IBRD countries),TLA,"4,478,206,456,171.96",-6.658719393,2020
Timor-Leste,TLS,"1,902,156,800.00",10.37185524,2020
Middle East & North Africa (IDA & IBRD countries),TMN,"1,180,179,221,398.00",-3.404155854,2020
Tonga,TON,"488,829,964.07",0.654698596,2020
South Asia (IDA & IBRD),TSA,"3,386,420,411,905.10",-5.706189649,2020
Sub-Saharan Africa (IDA & IBRD countries),TSS,"1,705,379,934,850.61",-2.012135407,2020
Trinidad and Tobago,TTO,"21,588,037,505.00",-7.853939948,2020
Tunisia,TUN,"41,620,349,986.31",-9.182372594,2020
Turkey,TUR,"719,954,821,683.31",1.793551396,2020
Tuvalu,TUV,"48,855,550.20",4.4,2020
Tanzania,TZA,"62,409,709,110.95",1.996343506,2020
Uganda,UGA,"37,600,368,180.94",2.951306422,2020
Ukraine,UKR,"155,498,989,149.59",-4.000006101,2020
Upper middle income,UMC,"23,150,665,555,175.70",-0.713231665,2020
Uruguay,URY,"53,628,827,440.36",-5.858721243,2020
United States,USA,"20,953,030,000,000.00",-3.404591573,2020
Uzbekistan,UZB,"59,929,951,114.36",1.714770576,2020
St. Vincent and the Grenadines,VCT,"807,474,074.07",-3.252833908,2020
"Venezuela, RB",VEN,,,2020
British Virgin Islands,VGB,,,2020
Virgin Islands (U.S.),VIR,,,2020
Vietnam,VNM,"271,158,442,448.54",2.905835584,2020
Vanuatu,VUT,"881,547,928.58",-6.813991132,2020
World,WLD,"84,746,979,120,044.50",-3.293496599,2020
Samoa,WSM,"807,100,820.65",-2.5926083,2020
Kosovo,XKX,"7,716,925,356.13",-5.340275302,2020
"Yemen, Rep.",YEM,,,2020
South Africa,ZAF,"335,442,101,366.42",-6.431974826,2020
Zambia,ZMB,"18,110,631,358.31",-2.785055065,2020
Zimbabwe,ZWE,"18,051,170,798.94",-6.248748224,2020
